via bolsonaro faz discurso ideologico na onu rechacando socialismo verdades inconvenientes para a esquerda caviar    1
bolsonaro forever sem massagem chora esquerda    1
eu acho mto engracado qnd alguem fica completamente descontrolado se criticam o politico idolo deles nao consigo nao rir disso e inerentemente hilario seja petista bolsominion cirista e tudo desmiolado igual    0
claro que tinha que citar um versiculo biblico um dos mais simbolicos alias ditos por jesus cristo a esquerda detesta a verdade que o cristianismo incita nas pessoas    1
bom dia a todos bolsonaro vai tomar no cu    0
nao nao e isso o presidente bolsonaro e o povo brasileiro se uniram para extirpar a esquerda e todas as suas mazelas infelizmente essa e a ideologia da midia corrupta e lobotomizada mas acabou ninguem confia em vcs    1
e intrigante a forma como bolsonaro utiliza o termo ideologia como substantivo depreciativo e especifico das politicas de esquerda    1
eu fui falar mal de bosnobaro aqui e mandaram eu falar baixo pq tem um bolsominion em casa agora veja se eu nao vou aproveitar as oportunidades que a vida me da    0
estadao bolsonaro ataca ambientalismo radical indigenismo ultrapassado e socialismo veja bolsonaro ataca esquerda franca midia e raoni em discurso na onu alguem avisa a imprensa que bolsonaro fez um historico discurso em defesa do brasil    1
so para lembrar a esquerdalha que os lideres mundiais na onu nao deram as costas ao presidente bolsonaro e alias foi aplaudido e cumprimentado no final do discurso roam as unhas rasguem o col esperneiem aqui e brasil poha    1
isso e sexualizacao infantil bolsominion nao o beijo gay no quadrinho nojo desse velho asqueroso    0
a esquerda mundial tem medo da mudanca de rumo da nossa economia o brasil sera uma grande potencia com bolsonaro e paulo guedes e isso preocupa nossos concorrentes e grana e nao so ideologia bolsonaro incomoda por ser patriota e nao se vender como lula e dilma sucesso full pack bolsonaro fake news deus e umas viagens conspiratorias fim    1
pensa num povo orgulhoso hoje e o povo brasileiro obrigada presidente bolsonaro por amar e respeitar nossa nacao ceis tao falando de mim e pelo menos eu nao sou bolsominion    0
excelente o discurso do bolsonaro na onu meteu o pau na esquerda a imprensa corrupta vai dar chilique com certeza para isso que votamos nele    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado facilitou para nos adorei sou grata por ter o jair messias bolsonaro como presidente do meu brasil    0
bolsominion e muito burro as escolas particulares reduziram a subjetividade dessa gente ao consumo ou uma cifra qualidade de vida respeito as diferencas consumo sustentavel direitos humanos justica social questoes ambientais e coisa de comunista analfabeto    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado bolsonaro merece um premio vindo do ceu agora bolsonaro parte para o confronto em plena assembleia da onu denu via    0
presidente jair messias bolsonaro na onu orgulho do brasil esquerda senta e chorar    1
o bglho nao tem nada a ver com politica mas o bolsominion descerebrado tem que vir falar merda sobre o burrinho de estimacao dele    0
teve tanta gente avisando que ia dar ruim e ainda tem bolsominion fico abismada    0
olha sinceramente eu queria jogar o bolsonaro em uma simulacao da onu como um pais que ele julga ser de esquerda    1
discurso historico do presidente bolsonaro meteu o dedo na ferida e e expos a fraude da esquerda globalista representada por essa pobre garota doutrinada ai da foto mas uma vitima do canalha george soros    1
e de encher os olhos d'agua lembrar deste discurso e pensar no que assistimos hoje o odio de bolsonaro pela esquerda e porque ele nunca chegara a poeira do sapato de lula    1
e so pra constar eu jamais me mataria porque bolsominion sugeriu alias o oposto se eu estivesse pensando em suicidio adiaria por tempo indeterminado para nao dar o gostinho a esses canalhas    0
bolsonaro na onu falou programa mais medicos comunismo no brasil socialismo na venezuela realidade da amazonia planos de lula e da esquerda citou o foro sao paulo o fim da roubalheira a facada que sofreu de um militante de esquerda orgulho do presidente grande dia    1
a revolta das baratas contra o fatal inseticida sempre sera inutil ridicula e hilaria mas sempre um tanto triste pq nem que seja do ponto de vista budista onde e para quem toda especie de vida sobre a terra e vida ate as das baratas ratos e outros parasitas o presidente bolsonaro um verdadeiro estadista deu um show em seu discurso na onu falou da tragedia roubalheira da esquerda no brasil parabens    1
milton nascimento deu o papo reto musiva brasileira ta uma merda so bag de sofrencia mesmo sertanejo universitario um lixo do krl musica de bolsominion    0
o comentario dissimilador de sobre o discurso de trump e prova a esquerda globalista sempre atacara a direita bolsonaro agressivo e nada conciliador como trump no passado ja o trump un-2019 calmo e esquisito globalistas e suas muitas narrativas    1
bolsonaro e trump juntos na onu a porta de saida a esquerda quebrou rsr tudo curpa do bolsonaro.. bolsonaro em discurso historico da um ponto final a tradicao esquerdista de submissao a onu veja o video    1
nao bolsominion tambem vale a ressalva    0
punir para nao ser punido o bolsominion quer ser juiz pra fugir aos proprios crimes e se enche de furor sagrado contra tudo que se opoe a tirania de outro juiz e do divino dispondo-se a usar a fogueira como instrumento de um suposto amor a justica que bota fogo na humanidade    0
quem nao gostou pt psol pc do b gleise maria do ossario esquerdalhas etc estamos no caminho certo bolsonaro falou tudo que os brasileiros de bem queria de falar digo brasileiros de bem nao vagabundos baba ovo de presidiario    1
menina catolica conservadora de extrema direita bolsominion da sala voce como crista sabe que beijar meninas e pecado e que vai queimar no inferno por causa disso eu estou ciente e quero continuar ela    0
discurso perfeito hoje e dia de choro e ranger de dentes para a esquerda e para os isentoes parabens presidente bolsonaro presidente jair bolsonaro abre assembleia geral da onu em nova york com discurso defendeu a nossa soberania falou da nossa fe pediu respeito a nacao e mostrou ao mundo o novo brasil gostei o mundo mereceu escutar um pouco sobre a nossa verdadeira amazonia so verdades    1
direita e esquerda fascistas do garotinho witzel doria jr. e chefes bolsonaro e trump querendo implantar fascismo brasil luto pelo pais viuvas orfaos doentes incuraveis idosos e portadores de necessidades especiais trabalhadores e pobres frente maqina assassina fascismo    1
bolsonaro nao agradou miriam leitaoblogueira esquerda cristiana loboblogueira esquerda monica bergamoblogueira esquerda vera magalhaesblogueira esquerda marco villablogueiro esquerda reinaldo azevedoblogueiro esquerda andreazzablogueiro esquerda    1
amiga e muito dificil uma sinapse completa acontecer em um neuronio de bolsominion    0
da gosto de ver o presidente na onu defendendo nosso pais contra a midia e as mentiras espalhadas por ela e a esquerda amigos temos um presidente de verdade que se preocupa com o brasil e os brasileiros a batalha esta valendo a pena eu sou bolsonaro ate 2026. representantes de 16 povos do xingu repudiam indigena pro-bolsonaro a populacao brasileira depois do discurso do bolsonaro discurso forte do presidente bolsonaro na onu tudo o que esperavamos brasileiros comprometidos com o progresso preservacao da soberania o brasil e tudo que nem nele e dos brasileiros    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado a fala de bolsonaro na onu teve repercussao bastante negativa nas redes adjetivos como vexame show de horror odio alucinacao ideologica entre outros foram os mais citados entre personalidades politicos e internautas    0
o pais de 1987 realmente era um lixo mas fique tranquila bolsonaro esta limpando toda a sujeira e o lixo que a sua adorada esquerda deixou grande dia porque nao deixaram o bolsonaro ficar em casa    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado e obvio que o brasil esta longe do que a maioria gostaria falta muito mas o pr nao poderia fazer em meses o que foi destruido em decadas ajudar nas melhorias e um dever de todos nos que queremos o melhor e nao analtecer esse ou aquele politico    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado to vendo uma galera fazendo chacota com o discurso do presidente bolsonaro na onu detalhe estao fazendo chacota com meme da gretchen    0
e serio que o doria criticou o que ele queria que o presidente baixasse a cabeca e pedisse desculpas para o macron ninguem da esquerda ou da oposicao vai elogiar o brilhante discurso do bolsonaro porque seria cavar cada vez mais fundo a cova que vai ser enterrado    1
assim como bolsonaro trump usa o fantasma do socialismo para a plateia interna ele enfrenta uma eleicao ano que vem conta um partido democrata que fez uma inflexao a esquerda no campo internacional nao ha ameaca comunista em nenhuma parte    1
no twitter a discussao politica se resume em direita esquerda e aquele que nao e nenhum dos dois e so anti-bolsonaro    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado caramba fiz questao de assistir globonews e nao deu outra estao garimpando o discurso do bolsonaro qualquer para criticar impressionante cada um falando bobagem pior que a outra a perola saiu de quem menos esperava valdo cruz disse que o brasil nao teve risco de socialismo na onu bolsonaro agiu dentro do script era dolorosamente previsivel teor e tom de seu discurso perdeu-se uma chance de avancar e surprender liderancas globais que so ratificaram percepcao que tem do brasil no momento so serviu msm para inflamar militancias contrarias e a favor    0
meu irmao nao sabe fechar a boca e falou que eu sou a favor da liberacao da maconha na frente da minha tia bolsominion k    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado nao acredito que perdi 31 minutos da minha vida vendo o bolsonaro contar mentiras descaradamente e inventar uma carta como se expressasse tudo que os indios tinham a dizer e usa pilhas duracell porque nunca para bolsonaro ganhou atencao mundial e o palmeiras continua    0
discurso epico de bolsonaro desmacarou a farsa da esquerda mundial e emparedou os lideres que alimentam essa farsa tamos juntos capitao bota pra moer    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado bolsonaro usa tribuna da onu como penico e me diga onde e mentira    0
se bolsonaro queria se destacar parece que conseguiu voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado e alguns mais sr. bolsonaro moro nao e simbolo do brasil ele e simbolo da corrupcao da ilegalidade da discriminacao aos pobres ele e simbolo de toda a desgraca do seu governo    0
a visao estetica de mundo da esquerda discurso de bolsonaro na onu incomoda turma da bolha    1
que orgulho disseram que ele nao iria chamaram ele de covarde disseram que nao teria coragem mas tiveram que assistir bolsonaro fazendo um discurso firme e nao puxando saco de socialistas corajoso e firme esse e bolsonaro engula esquerda    1
se fosse tolerancia zero essa galera tinha saido da reuniao direto pra cadeia quando que a gente vai acordar desse pesadelo vergonha pros quatro cantos do mundo chancelada com sucesso voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado eu com certeza estaria sem orelhas pra nao escutar levou a palavra tirada do teu cu ne seu merda estamos construindo um pais nojento morre bolsonaro pelo amor    0
hj se eu escutar um a de qq bolsominion eu vou mandar logo tomar no cu    0
bolsominion o melhor discurso da historia da onu quantos discursos na onu voce ja assistiu bolsominion so esse    0
phellipe machista lixo e nojento quem nao concordar e bolsominion hari merece respeito    0
atrasada pra aula mas e apresentacao de trabalho que tem um bolsominion entao 0 esforcos    0
bolsonaro a amazonia nunca pego fogo e eu amo o trump bolsominion mito salvando o brasil mais uma vez do pt com discurso mentiroso na onu bolsonaro mais uma vez engana o povo a amazonia pega fogo sim e quem coloca sao os madeireiros os fazendeiros os garimpeiros atacou a ideologia que estava no poder mas o governo mais ideologizado ate hoje e o dele que aparelha do mp rf pf etc    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado na assembleia geral da onu o presidente bolsonaro disse coisas que a onu nao esta acostumada ouvir e que obviamente nao gosta de ouvir    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado sera que voces conseguirao achar algo de ruim no discurso de bolsonaro para criticar canalha oportunista se nao fosse pelo bolsonaro o marcio franca seria governador do estado    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado apenas presidente bolsonaro tacando no rabo franca e da alemanha voces nao tem nocao a cara da angela merkel bolsonaro matando a pau em seu discurso    0
ja conheco esta teoria e nao se aplica ao caso falar que bolsonaro eh extrema direita eh narrativa de esquerda burra agora o fato de apelar pro wikipedia pra tentar me refutar eh sem comentario    1
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado pessoal votem na enquete abaixo    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado vergonhoso dizem parlamentares sobre discurso de bolsonaro na onu    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado bolsonaro vai pautar a midia mundial depois desse discurso ao que parece teremos entre alguns integrantes dessa mesma midia uma crescente indice de cirurgias para a costura anal pois muitos estao sendo rasgados neste exato momento    0
voce e um robo algum das centenas de familiares de bolsonaro beneficiados com o nosso dinheiro publico de nossos impostos laranja do psl ou apenas gado obs nao precisa ser lgbtq+ nao so nao pode ser bolsominion    0
e porque silvio santos apoia o bolsonaro se nao fosse apoiador o povo nem tava ligando estamos vivendo uma guerra entre direita e esquerda muitos ataques de ambos lados    1
ah vai tomar no cu eu tou la preocupado com o que um filho da puta de esquerda admirador de regimes totalitarios e drogados acharam do vao rasgar os kus ate sangrar por 16 anos 8 de bolsonaro 8 do sergio moro    1
bolsominion esta afinal este e um sujeito lerdo de pouca formacao cultural ideologica e humana cultural e ideologica porque nao tem capacidade intelectual para entender filosofia sociologia geopolitica e historia humana porque e canalha segregador e amante da violencia    0
alguem precisava dizer na onu as verdades que bolsonaro disse sinceramente chega a ser emocionante diante de tantas mentiras que a engenharia social da esquerda joga diariamente na mente do nosso povo ouvir de um lider com tamanha coragem desmoralizar tantos bandidos    1
so vou conseguir alinhar meu chakras no dia que eu der um socao na boca de algum bolsominion    0
deve ser doloroso para alguem como voce ter que reconhecer que o discurso do bolsonaro foi muito bom aposto que reconheceu a esquerda hoje esta chorando de raiva    1
ah simm mas ai isso e desse povo cego que nao sabe separar da ate pra concordar e discordar ao mesmo tempo so que bolsominion em maioria nao tem senso critico infelizmente    0
pr bolsonaro nos representou novamente nao falou preocupado com o que a esquerda vai comentar falou na lata    1
o presidente brasileiro bolsonaro um verdadeiro estadista deu um show em seu discurso na onu falou da tragedia roubos da esquerda no brasil parabens    1
haja paciencia pra bolsominion emmmm    0
ja ia falar a mesma coisa o elogio poderia tirar essa palavra mitou eu so lembro do gado bolsominion    0
trump para bolsonaro grande discurso e a esquerda chora    1
analisando o cerebro do bolsominion se mostram acefalos    0
nao nao quem esta perdendo oportunidades sao voces jornalistas que contribuiram e contribuem para alienar o povo so inventam sobre o governo bolsonaro mostrar o que o governo ja fez e esta fazendo nao mostram estamos em setembro de 2019 e vejo gente da esquerda mais preocupada em discutir 2022 do que hoje a chapa para 2022 ou ate antes sera forjada na oposicao ao governo bolsonaro nao no abstrato ha muita luta para se travar hoje nao esperemos por 2022    1
bolsonaro usou a onu para fazer palanque falou para seu eleitorado nao mudou uma so virgula do discurso de sempre vislumbrou um brasil que nao existe colocou a culpa das mazelas do pais na esquerda e atacou seus desafetos internacionais bolsominios foram a loucura    1
o bolsonaro disse que a esquerda politizava em cima de um indio la porem ele faz o mesmo com a india ysani    1
bolsominion vive em outra dimensao mano nao e possivel    0
menina eu to vendo bolsominion se enrolando no proprio discurso aqui e rindo muito ja valeu meu dia    0
ainda nao tive a oportunidade de ver o discurso de bolsonaro na onu em sua totalidade mas ja percebi que a esquerda esta euforica e lamuriando aos quatro cantos entao isso indica que o discurso foi arrebatador    1
flavia acha que alguem fora da esquerda acredita nessa agencia ai    1
bolsonaro atropelou a esquerda na onu e psssou por cima do macron    1
exatamente hari tb e bolsominion rs    0
quanto tempo o pais vai precisar para expurgar esta vergonha asquerosa que e o bolsominion    0
foi um acidente idiota voce nao se diferencia dos bolsominion 2 lado de uma mesma moeda    0
e esse o pais de seguranca e hospitaleiro que o bolsonaro acabou de propagar na onu o pais em que ele se preocupa em defender o cidadao de bem desde que este seja branco hetero e bolsomista claro    0
a esquerda os socialista so restam chorar parabens bolsonaro parece mentira parece que e meme que isso dai e presidente do pais nao pode ser que uma pessoa fale tanta merda junta    1
alguem explica para os gringos o que e bot bolsominion e gado agora que o moments traduziu so tem gado nos comentarios das reportagens grigras eles vao achar que todo brasileiro e maluco assim    0
meu hobby e irritar bolsominion ai vei gostosinho demais ver eles espumando    0
o mais engracado e bolsominion dizendo por ai mitou    0
bolsonaro fez um discurso epico na onu e conhecereis a verdade e a verdade vos libertara quebrou a narrativa da esquerda    1
e bolsominion e burro so de ter votado num cara machista racista misogino homofobico apoiador de torturador e que espalha fake news a torto e a direito    0
sintese do discurso de bolsonaro na onu priorizou como sempre fez e fara o ataque a esquerda ao socialismo que sao como direita termos indefinidos uniformes ideologicos vazios que os politicos usam para esconder seu interesse exclusivo na chave do cofre    1
meu uber ta de oculos de sol nesse frio e parece aqueles tio de perfil fake ctz que e bolsominion    0
rt a familia da agatha quis ir la a familia da agatha sabem que sao os assassinos ai os bolsominion estao querendo colocar a culpa na fatima bernades por dar espaco pra fala o sangue da agatha escorre nas maos de quem votou nesse governo    0
bolsonaro deu um verdadeiro show em seu discurso na onu para desespero da grande meretriz os vermelhos da esquerda e comunistas    1
o discurso de bolsonaro prenche tantos requisitos de um discurso tipico de extrema direita que o presidente brasileiro conseguiu colocar seu sucessor no pulpito donald trump a esquerda    1
preocupante num e nem ter bolsominion proximo e saber que eles estao educando criancas    0
e o bolsonaro mexeu no machucado da esquerda que ate agr eles tao com raiva    1
k vei ce ta com a rabiola ardendo hein compra logo a sua hipoglos pois vai dobrar de preco petralhas e adjacentes estao invadindo as farmacias rabiolas mil ardendo depois da nabada de bolsonaro na esquerda brasileira    1
xororo da impressa e da esquerda    1
fodassi se a fala do bolsonaro envergonha o brasil ele esta discursando para impor uma agenda que ja esta em marcha ha muito tempo e so a esquerda nao esta comprendendo isso pra nos a esquerda anticapital e coletanea de imbecilidades mas a preocupacao dele nao e nos agradar    1
a vergonha de ter votado em bolsonaro eu nunca vou carregar mas me envergonha e entristece que 58 mi tenham votado nessa anta agencia de checagem mostra as varias mentiras e dados falsos de bolsonaro na onu detesto ter familia bolsominion se eu falo um a so faltam me bater    0
sou bolsominion com prazer o ja acabou agora e    0
fala jandirao se voce e a esquerda tao chorando isso significa que o discurso do bolsonaro foi otimo parabens presidente mito    1
ontem na faculdade dois homens de esquerda conversando falando mal de bolsominion a familia tradicional brasileira e composta pelo pai mae filho e o traveco amante do pai fiquei me questionando qual a necessidade de ser transfobico ces juram que veem graca nisso    1
quando eu to me sentindo a toa e entediada eu posto algo contra o bolsonaro no instagram so pra ver os bolsominions que ainda me seguem se doendo    0
ces nao vao cancelar o vinicius virando bolsominion nao    0
nao precisa ser bolsominion para nao culpabilizar a policia more e so entendermos os dois lados com senso nao adianta ser hipocrita como mtos que tao culpando sao    0
dai voce trabalha num lugar onde so tem mulher bolsominion    0
enquanto a esquerda isentoes e parte da midia choram litros e se abracam aos vidros de rivotril outros acredito que muito a contra gosto reconhecem o obvio foi epico e lavou a nossa alma grande dia    1
a esquerda chora o globalismo e os globais tambem essas pessoas e instituicoes compradas nao nos atingem mais brilhou ao trazer a verdade atraves de nosso presidente o brasil verdadeiro e bolsonaro    1
o discurso de bolsonaro foi excelente conteudo forte de reafirmacao das linhas de seu governo um tapa na cara da esquerda global que certamente vai reagir    1
e ai bolsominion ja sentiu vergonha do seu presidente hoje nao por** bolsominion    0
parabens bolsonaro chora esquerda viuva    1
da rt nesse twet que eu sdv todos da rt nesse twet que eu sdv todos da rt rapaz como pode um reporter/jornalista tao avido em se passar por bolsominion que cara ridiculo    0
se estou incomodando bolsominion estou no caminho certo ne    0
ue mas nao diziam que o antagonista trabalhava para o doria essa critica do governador paulista aproxima ele mais da esquerda e vai sepultando a chance dele com a direita    1
ele nao se assume bolsominion porque ia pegar mal mas ta sempre inventando algum malabarismo desses pra passar pano    0
os bolsominions compartilhando o discurso do bolsonaro na onu nos grupos de compra e venda como de fosse algo pra se orgulhar alias eles estao orgulhosos    0
deus te abencoe presidente esse e o bolsonaro que eu conheco bora capitao pau na esquerda a onu nunca passou tanto sufoco    1
esse lacombe tinha que voltar a sua insignificancia de reportagens esportivas meia-boca virou bolsominion de vez    0
vou resumir o discurso de bolsonaro para os colegas moro e o cara a criminalidade esta caindo nao seremos refugio de criminosos a amazonia e nossa a esquerda quase acabou com o pais familia e a base da sociedade respeite nossas criancas vao se lascar cuba e venezuela    1
meu colega bolsominion elogiando a fala do bolsonaro hoje ata    0
2. os jornalistas da jovem pan sabem que os narcotraficantes unidos aos partidos de esquerda nunca foram desmascarados na onu sabem que moro so pode ser lembrado porque foi bolsonaro quem discursou sabem que foi epico e historico sim mas preferem lacrar como isentos    1
quem nao gostou do discurso do presidente bolsonaro na onu so voces gado bolsominion que vive de fake news no zapzap eu ja acompanhava a greta desde o comeco quando pouca gente dava importancia ao aquecimento global    0
voce nao precisa ser de esquerda para quer que o discurso do bolsonaro foi uma merda basta ter cerebro o que ele mais falou merda vou ate dormir brilhante o discurso do presidente bolsonaro um verdadeiro estadista brasileiro    1
eu nem vi esse discurso do bolsonaro mas pela quantidade de twets da esquerdalha imagino que ela saudou a mandioca falou que tinha um cachorro atras disse que 13-4 e igual a 7 ou no minimo disse que iria estocar vento o que aconteceu    1
bolsominions tiveram orgasmos com o lixao falando essas barbaridades inclusive falando para os demais lideres da onu nao se meterem nas questoes do brasil eu espero que esse discurso tenha consequencias tao graves quanto tudo que foi dito ali    0
minha mae fada sensata batendo de frente com bolsominion escrota no fc af melhorou 100 meu dia    0
nao sou bolsominion e nem apoio politico algum sou a favor da populacao olhar pra realidade em que vivemos    0
em pouco mais de 1/2 hora com firmeza e sem ser raivoso bolsonaro ataca os bandidos da imprensa de esquerda denuncia os conluios do governo socialista antecessor com para desviar bilhoes do erario brasileiro para ditaduras docialistas enaltece o empenho de sergio moro    1
felizmente todo o esgoto da esquerda brasileira foi escorracado do poder o seu lider bebado e corrupto esta enjaulado e por muito tempo    1
sua base sempre quase sempre aceitar o que bolsonaro e seus parceiros falam voce e hipocrita falasse nada sobre as mortes no rio policial e criancas porque o gov do rio e apoiado por bolsonaro se freixo fosse governador do rio voce estaria falando merda da esquerda    1
esse deputado bolsominion e um humorista nato    0
eu num ouvi pra nao querer sair socando bolsominion na rua    0
pode chorar a vontade esquerdalha podre    1
o pior e ver gente da esquerda surpreso com bolsonaro o cara esta a 30 anos falando isso por ai e as pessoas acham que ele iria mediar algo nossa analise tem que parti do que ele e e o que mundo esta conhecendo para saber nossa tatica de tira-lo desse lugar orgulho de ter um presidente que nao teme falar claramente e de igual com as outras nacoes meu deus o exterior ta comendo o cu do bolsonaro preferia o pt que nao me fazia passar vergonha maziu-pete fala de bolsonaro na onu foi inadequada e sem bom senso diz doria    1
a vergonha foi grande voces acreditam que o mundo e bolsominion e acredita nas falacias dos discursos escrito por estupidos o bom e que o brazil de vocese outro e o mundo sabe nosso brasil e com s    0
ah esse discurso de bolsonaro so agradou a direita bem se fosse para agradar a esquerda o presidente seria o haddad nao    1
o brasil foi muito bem representado hoje na onu algumas coisas que nao vimos durante o discurso do pr bolsonaro mega protestos da esquerda nas ruas lideres e delegacoes de paises socialistas se retirando    1
para desespero total da esquerdalha nociva o presidente bolsonaro arrasou na onu colocando os colonialistas tipo macron no seu devido lugar    1
assim como bolsonaro trump tambem critica a esquerda em discurso na onu    1
boa tarde amigos voces ja mandaram o bolsonaro tomar no cu hoje ei bolsonaro vai tomar no cu    0
estamos todos orgulhosos exceto os esquerdalhas bandidos que estao loucos da vida vendo que o dinheirao que ganhavam sem fazer nada nao vira mais chora mais jair bolsonaro traz transparencia a politica os homossexuais elevando a popularidade de bolsonaro eu nao aguento mais homossexuais se cancelem    1
mas ignorante e o bolsominion ne santa paciencia    0
na visao de membros da esquerda burra e assim mesmo que voces so quem estava na onu e falou foi o nosso presidente bolsonaro    1
bolsonaro nao fez um discurso passou uma tratorada em cima da esquerda e das causas globalistas cuspiu na cara dos hipocritas e em vez de dar a outra face esmurrou a cara dos inimigos chocou o mundo que estava acostumado com um cachaceiro demagogo foi show bolsonaro e moro    1
depois do discurso do bolsonaro na onu a esquerdalha brasileira e mundial vai levar uns tres meses para conseguir dormir sem lembrar as palavras do presidente    1
quando a esquerda se une para atacar o governo e porq estamos no caminho certo quando a esquerda se une para atacar a policia e porq estamos no caminho certo quando a esquerda se une para atacar o discurso do bolsonaro e porq estava excelente a esquerda unida e sinal de atraso    1
se tiver algum bolsominion putinha do rodrigo maia entao deve ser que ancap e bolsominion e contra a lei das fakenews ne to curioso aqui pra saber    0
vai cuidar do seu presidiario de estimacao pois nosso presidente vai arrumar a merda que voces ladroes fizeram sua zero a esquerda ah eu estava me esquecendo o lula ta preso babaca    1
dialogo eu tenho com meu cachorro quando come meu chinelo bolsominion tem e que quebrar na porrada    0
eu vou parar de brigar com meus parentes bolsominion bolsonaro a- eu viu foram votar nessa merda eu avisei merda caralho destroi o brasil    0
so eu acho estranho o bolsonaro um politico que se auto intitula de direita usar um discurso que normalmente e ligado a esquerda colonialismo    1
a esquerda que tentou implantar uma ditadura cubana em 64 e que roubou 1 trilhao em 15 anos nao gostou do discurso de bolsonaro que se foda vao para venezuela se juntar as farc o brasil comeca a crescer em todos os sentidos na economia e nas relacoes internacionais    1
maior performer que o brasil ja teve uma pena ter virado crente e bolsominion    0
continue falando bolsonaro por proximidade com voce a direita sofreu derrotas na italia israel e argentina ate trump esta fugindo de voce com sua ajuda a esquerda chega ao poder ate o socialismo sempre acho que rola uma quimica com o micron ai aceita que doi menos voces esquerdistas sao uma vergonha seja sensato e abandone a politica brasileira o brasil agradecera de pe esperava que bolsonaro abaixasse as calcas pra onu como o fhc lula e a dilma sempre fizeram nao sera dessa vez    1
a maldicao que e toda fake news sobre o lula se tornar realidade com o bolsonaro meu pai bolsominion por que voce ta chorando k    0
ai xara segundo os bolsominions voce ta bancando geral no mundo se quiser bancar minhas twittadas e so entrar em contato    0
se ilude nao fia vai ter bolsonaro ate 20100. chora esquerda    1
3 seguidores voces lembram do boy bolsominion de sabado pois bem descobri que em meu estado alcoolico/carente eu passei meu numero pra ele antes da descoberta do tipo de pessoa que ele e e agora ele ta mandando msg acompanhem    0
bolsonaro de cu e rola discurso de esquerda    1
alem de megainteligente o general da um show de bom humor que a esquerdalha nao consegue derrubar    1
amei o discurso do nosso presidente bolsonaro falou tudo que a esquerda nao queria ouvir e desmascarou as mentiras da midia sobre a amazonia    1
concordo com olavo de carvalho eles tomaram as escolas e universidades tem que haver um meio de reverter essa militancia podre da esquerda bolsonaro 2022    1
chora esquerdopatas desqualificados presidente bolsonaro fez um otimo discurso na onu mostrou ao mundo a canalhice que a esquerdalha faz no brasil    1
ajuda ai prfvr glr ainda da tempo quem passar direto sem dar fav e rt e bolsominion    0
ideia parecida teve aquele idiota do tabet que ajudou a eleger esse sujeito em um quadro citando artistas que estavam falidos pq agora estao sem a ajuda da lei rouanet resultado muitos bolsominions acharam que era humor aliado ao governo ps o nercessian aparece no quadro    0
ja estamos adiantados adotando as praticas mundiais mais elevadas em todo os terrenos desde a regulacao financeira ate a protecao ambiental bolsonaro acaba de fazer um grande discurso de estadista na onu reforcando a soberania brasileira na abertura do evento um presidente brasileiro que nao e de esquerda e que e contra o globalismo e algo historico e para ser comemorado enquanto isso os esquerdista esperneiam    1
e so ideologia nunca ouvi dizer nem li e olha que sou mestre em historia de que o brasil is ser comunista palhaco vergonha pensa que o mundo e bolsominion nojo fora para esse anacronico e mentiroso bolsonaro    0
bolsonaro acabou com as mentiras da esquerdalha bolsonaro e formidavel    1
nao existe adaptacao mais bonita que essa quem discorda e bolsominion e foda-se    0
